     246       103    6785      5.94747     18.11500       .00000
     245        90    6716      5.95984     18.08900       .00000
     244       104    6753      5.97221     18.10200       .00000
     243       116    6774      5.98458     18.11500       .00000
     242       118    6870      5.99695     18.11500       .00000
     241       136    6775      6.00931     18.12500       .00000
     240       167    6831      6.02168     18.13800       .00000
     239       183    6787      6.03405     18.13800       .00000
     238       181    6874      6.04642     18.11500       .00000
     237       223    6783      6.05879     18.12500       .00000
     236       233    6892      6.07116     18.16100       .00000
     235       185    6954      6.08353     18.14800       .00000
     234       172    6678      6.09590     18.13800       .00000
     233       157    6965      6.10827     18.13800       .00000
     232       137    6867      6.12064     18.13800       .00000
     231       131    6846      6.13301     18.12500       .00000
     230       118    6910      6.14538     18.13800       .00000
     229        92    6805      6.15775     18.14800       .00000
     228        96    6607      6.17012     18.13800       .00000
     227       113    6856      6.18249     18.14800       .00000
     226       107    6734      6.19486     18.12500       .00000
     225        92    6899      6.20723     18.11500       .00000
     224        91    6807      6.21960     18.12500       .00000
     223        91    6929      6.23197     18.12500       .00000
     222        87    6873      6.24434     18.12500       .00000
     221        76    6873      6.25671     18.12500       .00000
     220        77    6841      6.26908     18.11500       .00000
     219        82    6662      6.28145     18.10200       .00000
     218        78    6838      6.29382     18.10200       .00000
     217        72    6875      6.30618     18.08900       .00000
     216        88    6867      6.31855     18.10200       .00000
     215        75    6901      6.33092     18.08900       .00000
     214        90    7002      6.34329     18.11500       .00000
     213        77    6779      6.35566     18.12500       .00000
     212        78    6828      6.36803     18.12500       .00000
     211        94    6927      6.38040     18.13800       .00000
     210        88    6756      6.39277     18.13800       .00000
     209        81    6908      6.40514     18.13800       .00000
     208        74    6708      6.41751     18.13800       .00000
     207        74    6739      6.42988     18.12500       .00000
     206        92    6948      6.44225     18.12500       .00000
     205        90    6854      6.45462     18.12500       .00000
     204        77    6866      6.46699     18.11500       .00000
     203        84    6807      6.47936     18.11500       .00000
     202        91    6721      6.49173     18.11500       .00000
     201        76    6814      6.50410     18.12500       .00000
     200        75    6831      6.51647     18.12500       .00000
     199        62    6844      6.52884     18.13800       .00000
     198        84    6688      6.54121     18.13800       .00000
     197        75    6832      6.55358     18.13800       .00000
     196        72    6854      6.56595     18.14800       .00000
     195        68    6743      6.57832     18.17100       .00000
     194        69    6789      6.59069     18.17100       .00000
     193        89    6691      6.60306     18.18300       .00000
     192        73    6905      6.61542     18.17100       .00000
     191        85    6709      6.62779     18.17100       .00000
     190        80    6826      6.64016     18.18300       .00000
     189        60    6801      6.65253     18.18300       .00000
     188        63    6869      6.66490     18.17100       .00000
     187        72    6950      6.67727     18.18300       .00000
     186        61    6812      6.68964     18.17100       .00000
     185        62    6884      6.70201     18.16100       .00000
     184        92    6866      6.71438     18.16100       .00000
     183        63    6771      6.72675     18.17100       .00000
     182        66    6847      6.73912     18.17100       .00000
     181        91    6802      6.75148     18.16100       .00000
     180        79    6683      6.76385     18.14800       .00000
     179        81    6877      6.77622     18.14800       .00000
     178        78    6603      6.78859     18.13800       .00000
     177        79    6852      6.80096     18.12500       .00000
     176        71    6823      6.81333     18.13800       .00000
     175        83    6900      6.82570     18.14800       .00000
     174        64    6872      6.83807     18.12500       .00000
     173        80    6716      6.85043     18.12500       .00000
     172        65    6963      6.86280     18.12500       .00000
     171        70    6838      6.87517     18.12500       .00000
     170        85    6952      6.88754     18.12500       .00000
     169        76    6704      6.89991     18.12500       .00000
     168        64    6791      6.91228     18.12500       .00000
     167        65    6708      6.92464     18.12500       .00000
     166        86    6710      6.93701     18.12500       .00000
     165        84    6729      6.94938     18.13800       .00000
     164        85    6762      6.96175     18.13800       .00000
     163        76    6680      6.97412     18.13800       .00000
     162        67    6690      6.98649     18.10200       .00000
     161        86    6767      6.99885     18.12500       .00000
     160        59    6907      7.01122     18.13800       .00000
     159        92    6766      7.02359     18.11500       .00000
     158        76    6699      7.03596     18.11500       .00000
     157        61    6932      7.04832     18.12500       .00000
     156        67    6738      7.06069     18.12500       .00000
     155        70    6725      7.07306     18.13800       .00000
     154        72    6918      7.08543     18.11500       .00000
     153        63    6771      7.09779     18.11500       .00000
     152        74    6869      7.11016     18.10200       .00000
     151        71    6865      7.12253     18.10200       .00000
     150        70    6768      7.13490     18.11500       .00000
     149        77    6663      7.14726     18.10200       .00000
     148        86    6843      7.15963     18.11500       .00000
     147        65    6717      7.17200     18.11500       .00000
     146        78    6736      7.18436     18.10200       .00000
     145        87    6789      7.19673     18.11500       .00000
     144        69    6886      7.20910     18.11500       .00000
     143        78    6757      7.22146     18.12500       .00000
     142        76    6781      7.23383     18.11500       .00000
     141        71    6816      7.24620     18.11500       .00000
     140        62    6853      7.25856     18.11500       .00000
     139        68    6867      7.27093     18.12500       .00000
     138        77    6721      7.28329     18.12500       .00000
     137        75    6775      7.29566     18.13800       .00000
     136        83    6779      7.30803     18.12500       .00000
     135        59    6774      7.32039     18.12500       .00000
     134        67    6737      7.33276     18.13800       .00000
     133        53    6804      7.34512     18.11500       .00000
     132        65    6858      7.35749     18.11500       .00000
     131        64    6718      7.36985     18.08900       .00000
     130        80    6760      7.38222     18.10200       .00000
     129        79    6851      7.39459     18.08900       .00000
     128        77    6770      7.40695     18.10200       .00000
     127        69    6865      7.41932     18.08900       .00000
     126        71    6906      7.43168     18.08900       .00000
     125        73    6769      7.44405     18.10200       .00000
     124        71    6663      7.45641     18.11500       .00000
     123        64    6790      7.46877     18.10200       .00000
     122        77    6753      7.48114     18.06600       .00000
     121        64    6880      7.49350     18.11500       .00000
     120        75    6924      7.50587     18.11500       .00000
     119        68    6704      7.51823     18.11500       .00000
     118        78    6808      7.53060     18.12500       .00000
     117        70    6850      7.54296     18.13800       .00000
     116        83    6822      7.55532     18.14800       .00000
     115        80    6896      7.56769     18.12500       .00000
     114        74    6783      7.58005     18.12500       .00000
     113        81    6574      7.59241     18.16100       .00000
     112        69    6846      7.60478     18.13800       .00000
     111        89    7021      7.61714     18.10200       .00000
     110        78    6837      7.62950     18.10200       .00000
     109        69    6798      7.64187     18.11500       .00000
     108        80    6840      7.65423     18.10200       .00000
     107        68    6718      7.66659     18.11500       .00000
     106        76    6740      7.67896     18.12500       .00000
     105        72    6910      7.69132     18.13800       .00000
     104        88    6648      7.70368     18.14800       .00000
     103        57    6748      7.71604     18.14800       .00000
     102        58    6783      7.72840     18.13800       .00000
     101        67    6797      7.74077     18.13800       .00000
     100        67    6784      7.75313     18.11500       .00000
      99        66    6873      7.76549     18.11500       .00000
      98        71    6627      7.77785     18.10200       .00000
      97        64    7010      7.79021     18.12500       .00000
      96        60    6782      7.80257     18.12500       .00000
      95        58    6867      7.81494     18.14800       .00000
      94        62    6545      7.82730     18.13800       .00000
      93        67    6882      7.83966     18.13800       .00000
      92        79    6763      7.85202     18.12500       .00000
      91        38    6862      7.86438     18.10200       .00000
