     266       132    7033      3.32009     18.11500       .00000
     265       121    6735      3.33246     18.11500       .00000
     264       125    6863      3.34483     18.12500       .00000
     263       124    6952      3.35720     18.11500       .00000
     262       131    6771      3.36957     18.12500       .00000
     261       149    6829      3.38193     18.11500       .00000
     260       143    6959      3.39430     18.11500       .00000
     259       170    6833      3.40667     18.10200       .00000
     258       169    6757      3.41904     18.08900       .00000
     257       187    6897      3.43141     18.10200       .00000
     256       188    6866      3.44378     18.07900       .00000
     255       175    6729      3.45615     18.07900       .00000
     254       182    6822      3.46852     18.08900       .00000
     253       141    6853      3.48088     18.10200       .00000
     252       117    6667      3.49325     18.10200       .00000
     251       141    6877      3.50562     18.11500       .00000
     250       101    6811      3.51799     18.10200       .00000
     249       126    6772      3.53036     18.11500       .00000
     248        98    6976      3.54273     18.11500       .00000
     247        95    6933      3.55510     18.11500       .00000
     246       123    6691      3.56747     18.11500       .00000
     245        99    6917      3.57984     18.11500       .00000
     244       107    6932      3.59221     18.11500       .00000
     243       101    6852      3.60458     18.11500       .00000
     242        84    6899      3.61695     18.10200       .00000
     241        83    6963      3.62931     18.12500       .00000
     240        88    6811      3.64168     18.12500       .00000
     239       105    6891      3.65405     18.11500       .00000
     238       104    6886      3.66642     18.12500       .00000
     237       111    6761      3.67879     18.13800       .00000
     236       115    6813      3.69116     18.11500       .00000
     235       131    6776      3.70353     18.11500       .00000
     234        96    6763      3.71590     18.12500       .00000
     233       108    6821      3.72827     18.13800       .00000
     232       121    6890      3.74064     18.12500       .00000
     231        92    6835      3.75301     18.12500       .00000
     230       105    6880      3.76538     18.12500       .00000
     229       115    6791      3.77775     18.12500       .00000
     228       128    6658      3.79012     18.14800       .00000
     227       115    6825      3.80249     18.13800       .00000
     226        90    6918      3.81486     18.11500       .00000
     225       104    6788      3.82723     18.13800       .00000
     224        79    6891      3.83960     18.13800       .00000
     223        96    6773      3.85197     18.12500       .00000
     222        92    6911      3.86434     18.13800       .00000
     221        88    6796      3.87671     18.12500       .00000
     220        86    6794      3.88908     18.12500       .00000
     219        75    6654      3.90145     18.11500       .00000
     218        62    6799      3.91382     18.12500       .00000
     217        76    6809      3.92618     18.12500       .00000
     216        74    6813      3.93855     18.12500       .00000
     215        89    6776      3.95092     18.12500       .00000
     214        91    6811      3.96329     18.11500       .00000
     213        85    6753      3.97566     18.10200       .00000
     212        84    6871      3.98803     18.11500       .00000
     211        79    6755      4.00040     18.11500       .00000
     210        87    6710      4.01277     18.14800       .00000
     209        73    6833      4.02514     18.14800       .00000
     208        90    6748      4.03751     18.14800       .00000
     207        81    6640      4.04988     18.13800       .00000
     206        76    6750      4.06225     18.12500       .00000
     205        86    6963      4.07462     18.10200       .00000
     204        81    6731      4.08699     18.08900       .00000
     203        86    6866      4.09936     18.08900       .00000
     202        77    6954      4.11173     18.10200       .00000
     201        91    6883      4.12410     18.08900       .00000
     200        84    6821      4.13647     18.07900       .00000
     199       100    6944      4.14884     18.11500       .00000
     198        80    6692      4.16121     18.11500       .00000
     197        74    7071      4.17358     18.08900       .00000
     196        76    6879      4.18595     18.11500       .00000
     195        86    6705      4.19832     18.11500       .00000
     194        86    6919      4.21069     18.12500       .00000
     193        70    6670      4.22305     18.12500       .00000
     192       115    6589      4.23542     18.13800       .00000
     191        83    6717      4.24779     18.14800       .00000
     190        72    6944      4.26016     18.13800       .00000
     189       100    6874      4.27253     18.13800       .00000
     188        69    6782      4.28490     18.12500       .00000
     187        64    6782      4.29727     18.13800       .00000
     186        90    6866      4.30964     18.13800       .00000
     185        68    6782      4.32201     18.13800       .00000
     184        80    6888      4.33438     18.14800       .00000
     183        79    6641      4.34675     18.17100       .00000
     182        82    6873      4.35912     18.17100       .00000
     181        70    6714      4.37148     18.18300       .00000
     180        90    6735      4.38385     18.19600       .00000
     179        93    6741      4.39622     18.19600       .00000
     178        81    6896      4.40859     18.19600       .00000
     177       102    6754      4.42096     18.19600       .00000
     176        98    6734      4.43333     18.20600       .00000
     175       102    6818      4.44570     18.19600       .00000
     174       104    6753      4.45807     18.20600       .00000
     173       128    6939      4.47043     18.20600       .00000
     172       167    6755      4.48280     18.19600       .00000
     171       216    6737      4.49517     18.19600       .00000
     170       288    6848      4.50754     18.17100       .00000
     169       306    6902      4.51991     18.17100       .00000
     168       343    6667      4.53228     18.17100       .00000
     167       407    6906      4.54465     18.17100       .00000
     166       331    6857      4.55701     18.16100       .00000
     165       263    6872      4.56938     18.14800       .00000
     164       218    6861      4.58175     18.16100       .00000
     163       171    6754      4.59412     18.13800       .00000
     162       127    6799      4.60649     18.14800       .00000
     161       131    6831      4.61885     18.13800       .00000
     160        83    6739      4.63122     18.14800       .00000
     159        96    6811      4.64359     18.13800       .00000
     158        98    7070      4.65596     18.12500       .00000
     157        96    6759      4.66832     18.13800       .00000
     156        84    7024      4.68069     18.12500       .00000
     155        72    6712      4.69306     18.13800       .00000
     154        73    6922      4.70543     18.14800       .00000
     153        84    6865      4.71779     18.14800       .00000
     152        85    6903      4.73016     18.14800       .00000
     151        88    6833      4.74253     18.13800       .00000
     150        89    6774      4.75490     18.13800       .00000
     149        79    6820      4.76726     18.13800       .00000
     148       100    6647      4.77963     18.13800       .00000
     147        81    6817      4.79200     18.12500       .00000
     146        81    7022      4.80436     18.12500       .00000
     145        72    6952      4.81673     18.13800       .00000
     144        81    6659      4.82910     18.14800       .00000
     143        90    6970      4.84146     18.13800       .00000
     142        79    6732      4.85383     18.14800       .00000
     141        77    6753      4.86620     18.13800       .00000
     140        87    6783      4.87856     18.14800       .00000
     139        83    6876      4.89093     18.13800       .00000
     138        95    6790      4.90329     18.13800       .00000
     137        70    7077      4.91566     18.12500       .00000
     136       100    6797      4.92803     18.12500       .00000
     135        91    6848      4.94039     18.11500       .00000
     134        69    6861      4.95276     18.12500       .00000
     133        70    6793      4.96512     18.13800       .00000
     132        82    6862      4.97749     18.13800       .00000
     131        82    6853      4.98985     18.12500       .00000
     130        58    6716      5.00222     18.12500       .00000
     129        91    6898      5.01459     18.12500       .00000
     128        68    6854      5.02695     18.13800       .00000
     127        82    6989      5.03932     18.12500       .00000
     126        75    6783      5.05168     18.13800       .00000
     125        74    6792      5.06405     18.11500       .00000
     124        89    6678      5.07641     18.12500       .00000
     123        75    6881      5.08877     18.12500       .00000
     122        70    6992      5.10114     18.12500       .00000
     121        80    6869      5.11350     18.13800       .00000
     120        76    6987      5.12587     18.13800       .00000
     119        76    6698      5.13823     18.12500       .00000
     118        98    6911      5.15060     18.13800       .00000
     117        87    6951      5.16296     18.14800       .00000
     116        87    6916      5.17532     18.13800       .00000
     115        80    6733      5.18769     18.13800       .00000
     114        93    6743      5.20005     18.13800       .00000
     113        79    6825      5.21241     18.11500       .00000
     112        74    6908      5.22478     18.12500       .00000
     111        63    6775      5.23714     18.10200       .00000
     110        65    6923      5.24950     18.10200       .00000
     302       103    6689      5.25488     18.10200       .00000
     301        82    6692      5.26724     18.10200       .00000
     300        78    6862      5.27961     18.12500       .00000
     299        91    6754      5.29197     18.12500       .00000
     298        85    6863      5.30434     18.12500       .00000
     297        86    6863      5.31671     18.11500       .00000
     296       104    6872      5.32907     18.12500       .00000
     295        92    6743      5.34144     18.13800       .00000
     294        82    6980      5.35380     18.11500       .00000
     293        82    6814      5.36617     18.10200       .00000
     292        87    6827      5.37854     18.10200       .00000
     291        92    6936      5.39090     18.10200       .00000
     290        91    6844      5.40327     18.12500       .00000
     289        98    6772      5.41564     18.12500       .00000
     288        72    6729      5.42800     18.11500       .00000
     287        93    6880      5.44037     18.11500       .00000
     286        86    6925      5.45274     18.12500       .00000
     285        91    6838      5.46510     18.13800       .00000
     284        85    6904      5.47747     18.13800       .00000
     283        99    7046      5.48984     18.14800       .00000
     282       114    6752      5.50221     18.17100       .00000
     281       112    6690      5.51457     18.17100       .00000
     280        99    6793      5.52694     18.17100       .00000
     279        81    6928      5.53931     18.16100       .00000
     278        86    6947      5.55168     18.18300       .00000
     277        92    6772      5.56404     18.17100       .00000
     276        79    6892      5.57641     18.17100       .00000
     275        90    6719      5.58878     18.16100       .00000
     274        95    6778      5.60115     18.14800       .00000
     273        75    6708      5.61351     18.13800       .00000
     272        87    6853      5.62588     18.13800       .00000
     271        83    6705      5.63825     18.13800       .00000
     270        91    6821      5.65062     18.14800       .00000
     269        81    6894      5.66299     18.16100       .00000
     268        98    6819      5.67535     18.17100       .00000
     267        75    6885      5.68772     18.18300       .00000
     266        79    6806      5.70009     18.18300       .00000
     265        86    6879      5.71246     18.16100       .00000
     264        90    6867      5.72483     18.18300       .00000
     263        76    6832      5.73720     18.16100       .00000
     262        97    6893      5.74957     18.14800       .00000
     261        88    6816      5.76193     18.16100       .00000
     260        88    6841      5.77430     18.16100       .00000
     259        95    6681      5.78667     18.18300       .00000
     258       103    6990      5.79904     18.16100       .00000
     257        98    6682      5.81141     18.14800       .00000
     256        94    6838      5.82378     18.13800       .00000
     255        83    6697      5.83615     18.14800       .00000
     254        86    6850      5.84852     18.13800       .00000
     253       100    6900      5.86088     18.12500       .00000
     252        91    6889      5.87325     18.12500       .00000
     251        88    6843      5.88562     18.12500       .00000
     250        81    6881      5.89799     18.12500       .00000
     249       107    6901      5.91036     18.13800       .00000
     248        96    6870      5.92273     18.12500       .00000
     247       106    6836      5.93510     18.12500       .00000
     246        92    6722      5.94747     18.12500       .00000
     245        81    6896      5.95984     18.13800       .00000
     244       120    6877      5.97221     18.13800       .00000
     243       110    6718      5.98458     18.12500       .00000
     242       131    6942      5.99695     18.12500       .00000
     241       147    6742      6.00931     18.12500       .00000
     240       169    6822      6.02168     18.12500       .00000
     239       183    6858      6.03405     18.12500       .00000
     238       194    6941      6.04642     18.11500       .00000
     237       193    6799      6.05879     18.11500       .00000
     236       213    6860      6.07116     18.12500       .00000
     235       181    6726      6.08353     18.12500       .00000
     234       165    6921      6.09590     18.11500       .00000
     233       149    6960      6.10827     18.12500       .00000
     232       141    6820      6.12064     18.13800       .00000
     231       115    6873      6.13301     18.16100       .00000
     230       102    6708      6.14538     18.16100       .00000
     229        95    6793      6.15775     18.14800       .00000
     228       103    6922      6.17012     18.14800       .00000
     227        69    6804      6.18249     18.12500       .00000
     226        95    6662      6.19486     18.11500       .00000
     225        81    6861      6.20723     18.10200       .00000
     224        90    6825      6.21960     18.10200       .00000
     223        86    6781      6.23197     18.08900       .00000
     222        72    6684      6.24434     18.12500       .00000
     221       106    6759      6.25671     18.10200       .00000
     220        83    6732      6.26908     18.11500       .00000
     219        71    6672      6.28145     18.10200       .00000
     218        88    7051      6.29382     18.10200       .00000
     217        80    6786      6.30618     18.10200       .00000
     216        65    6913      6.31855     18.08900       .00000
     215        75    6779      6.33092     18.08900       .00000
     214        85    6752      6.34329     18.08900       .00000
     213        86    6816      6.35566     18.08900       .00000
     212        81    6854      6.36803     18.10200       .00000
     211        75    6852      6.38040     18.10200       .00000
     210        78    6799      6.39277     18.10200       .00000
     209        69    6741      6.40514     18.11500       .00000
     208       101    6774      6.41751     18.10200       .00000
     207        83    6881      6.42988     18.07900       .00000
     206        86    6970      6.44225     18.10200       .00000
     205        73    6989      6.45462     18.08900       .00000
     204        70    7037      6.46699     18.08900       .00000
     203        72    6880      6.47936     18.10200       .00000
     202        83    6806      6.49173     18.12500       .00000
     201        83    6779      6.50410     18.12500       .00000
     200        81    6909      6.51647     18.12500       .00000
     199        78    6850      6.52884     18.13800       .00000
     198        64    6887      6.54121     18.13800       .00000
     197        74    6872      6.55358     18.12500       .00000
     196        68    6845      6.56595     18.12500       .00000
     195        72    6955      6.57832     18.14800       .00000
     194        65    6887      6.59069     18.16100       .00000
     193        72    6881      6.60306     18.14800       .00000
     192        80    6762      6.61542     18.14800       .00000
     191        74    6927      6.62779     18.13800       .00000
     190        88    6604      6.64016     18.14800       .00000
     189        74    6956      6.65253     18.13800       .00000
     188        79    6949      6.66490     18.14800       .00000
     187        76    6821      6.67727     18.13800       .00000
     186        79    6747      6.68964     18.12500       .00000
     185        80    6809      6.70201     18.11500       .00000
     184        78    6837      6.71438     18.11500       .00000
     183        85    6782      6.72675     18.10200       .00000
     182        79    6819      6.73912     18.12500       .00000
     181        83    6633      6.75148     18.10200       .00000
     180        68    6859      6.76385     18.11500       .00000
     179        53    6961      6.77622     18.11500       .00000
     178        90    6591      6.78859     18.13800       .00000
     177        70    6759      6.80096     18.12500       .00000
     176        64    6762      6.81333     18.12500       .00000
     175        81    6882      6.82570     18.11500       .00000
     174        71    6930      6.83807     18.11500       .00000
     173        81    6748      6.85043     18.13800       .00000
     172        71    6606      6.86280     18.13800       .00000
     171        72    6858      6.87517     18.12500       .00000
     170        74    6641      6.88754     18.13800       .00000
     169        66    6991      6.89991     18.12500       .00000
     168        61    6880      6.91228     18.12500       .00000
     167        61    6741      6.92464     18.13800       .00000
     166        76    6946      6.93701     18.12500       .00000
     165        81    6825      6.94938     18.11500       .00000
     164        58    6798      6.96175     18.11500       .00000
     163        66    6788      6.97412     18.10200       .00000
     162        91    6944      6.98649     18.12500       .00000
     161        76    6903      6.99885     18.12500       .00000
     160        76    6872      7.01122     18.13800       .00000
     159        69    6800      7.02359     18.14800       .00000
     158        76    6845      7.03596     18.16100       .00000
     157        74    6863      7.04832     18.17100       .00000
     156        78    6968      7.06069     18.17100       .00000
     155        60    6784      7.07306     18.18300       .00000
     154        82    6880      7.08543     18.19600       .00000
     153        83    6724      7.09779     18.19600       .00000
     152        62    6790      7.11016     18.17100       .00000
     151        83    6931      7.12253     18.17100       .00000
     150        74    6837      7.13490     18.16100       .00000
     149        69    6791      7.14726     18.16100       .00000
     148        65    6908      7.15963     18.18300       .00000
     147        66    6756      7.17200     18.20600       .00000
     146        69    6717      7.18436     18.19600       .00000
     145        70    6689      7.19673     18.21900       .00000
     144        81    6819      7.20910     18.19600       .00000
     143        75    6710      7.22146     18.18300       .00000
     142        70    6701      7.23383     18.17100       .00000
     141        77    6719      7.24620     18.16100       .00000
     140        69    6827      7.25856     18.14800       .00000
     139        60    6863      7.27093     18.14800       .00000
     138        79    6801      7.28329     18.13800       .00000
     137        75    6866      7.29566     18.13800       .00000
     136        59    6719      7.30803     18.12500       .00000
     135        62    6819      7.32039     18.10200       .00000
     134        73    6769      7.33276     18.10200       .00000
     133        75    6720      7.34512     18.07900       .00000
     132        74    6849      7.35749     18.08900       .00000
     131        67    6832      7.36985     18.08900       .00000
     130        76    6764      7.38222     18.11500       .00000
     129        71    6801      7.39459     18.12500       .00000
     128        64    6951      7.40695     18.10200       .00000
     127        84    6764      7.41932     18.11500       .00000
     126        78    6839      7.43168     18.10200       .00000
     125        71    6867      7.44405     18.11500       .00000
     124        89    6804      7.45641     18.12500       .00000
     123        73    6936      7.46877     18.11500       .00000
     122        64    6883      7.48114     18.10200       .00000
     121        75    6731      7.49350     18.10200       .00000
     120        85    6713      7.50587     18.11500       .00000
     119        63    6834      7.51823     18.12500       .00000
     118        80    6952      7.53060     18.13800       .00000
     117        71    6969      7.54296     18.14800       .00000
     116        66    6770      7.55532     18.16100       .00000
     115        77    6864      7.56769     18.14800       .00000
     114        93    6782      7.58005     18.14800       .00000
     113        89    6946      7.59241     18.12500       .00000
     112        81    6860      7.60478     18.11500       .00000
     111        68    6889      7.61714     18.12500       .00000
     110        85    6856      7.62950     18.11500       .00000
     109        73    6735      7.64187     18.11500       .00000
     108        63    6974      7.65423     18.12500       .00000
     107        70    6716      7.66659     18.11500       .00000
     106        74    6843      7.67896     18.12500       .00000
     105        62    6774      7.69132     18.12500       .00000
     104        54    6758      7.70368     18.13800       .00000
     103        65    6728      7.71604     18.11500       .00000
     102        69    6819      7.72840     18.10200       .00000
     101        70    6728      7.74077     18.11500       .00000
     100        69    6803      7.75313     18.08900       .00000
      99        52    6907      7.76549     18.10200       .00000
      98        51    6832      7.77785     18.11500       .00000
      97        61    6690      7.79021     18.11500       .00000
      96        79    6879      7.80257     18.14800       .00000
      95        56    6735      7.81494     18.14800       .00000
      94        41    6669      7.82730     18.14800       .00000
      93        72    6812      7.83966     18.13800       .00000
      92        73    6737      7.85202     18.13800       .00000
      91        41    6637      7.86438     18.13800       .00000
