     238       437    6851      1.28642     18.14800       .00000
     237       454    6915      1.29879     18.14800       .00000
     236       463    6869      1.31116     18.12500       .00000
     235       476    6643      1.32353     18.13800       .00000
     234       623    6736      1.33590     18.14800       .00000
     233       684    6773      1.34827     18.13800       .00000
     232       865    6764      1.36064     18.13800       .00000
     231       967    6808      1.37301     18.11500       .00000
     230      1168    6801      1.38538     18.12500       .00000
     229      1426    6752      1.39775     18.12500       .00000
     228      1746    6803      1.41012     18.12500       .00000
     227      2328    6885      1.42249     18.13800       .00000
     226      2965    6638      1.43486     18.13800       .00000
     225      3948    6871      1.44723     18.13800       .00000
     224      5473    6959      1.45960     18.13800       .00000
     223      7390    6771      1.47197     18.13800       .00000
     222      9629    6664      1.48434     18.12500       .00000
     221     11536    6630      1.49671     18.13800       .00000
     220     12207    6766      1.50908     18.13800       .00000
     219     11355    6821      1.52145     18.12500       .00000
     218      9469    6692      1.53382     18.12500       .00000
     217      6752    6743      1.54618     18.14800       .00000
     216      4060    6763      1.55855     18.13800       .00000
     215      2268    6917      1.57092     18.13800       .00000
     214      1280    6606      1.58329     18.12500       .00000
     213       778    6755      1.59566     18.12500       .00000
     212       572    6879      1.60803     18.11500       .00000
     211       525    6879      1.62040     18.11500       .00000
     210       498    6750      1.63277     18.11500       .00000
     209       512    6820      1.64514     18.13800       .00000
     208       533    6842      1.65751     18.13800       .00000
     207       559    6837      1.66988     18.13800       .00000
     206       679    6822      1.68225     18.13800       .00000
     205       780    6875      1.69462     18.13800       .00000
     204       757    6850      1.70699     18.14800       .00000
     203       738    6880      1.71936     18.14800       .00000
     202       651    6911      1.73173     18.14800       .00000
     201       514    6854      1.74410     18.12500       .00000
     200       384    6681      1.75647     18.14800       .00000
     199       281    6821      1.76884     18.16100       .00000
     198       258    6853      1.78121     18.13800       .00000
     197       240    6823      1.79358     18.14800       .00000
     196       209    6873      1.80595     18.13800       .00000
     195       190    6748      1.81832     18.13800       .00000
     194       223    6870      1.83069     18.12500       .00000
     193       173    6641      1.84305     18.12500       .00000
     192       188    6800      1.85542     18.10200       .00000
     191       170    6907      1.86779     18.12500       .00000
     190       174    6856      1.88016     18.11500       .00000
     189       183    6692      1.89253     18.11500       .00000
     188       152    6826      1.90490     18.10200       .00000
     187       153    7012      1.91727     18.10200       .00000
     186       163    6815      1.92964     18.10200       .00000
     185       155    6781      1.94201     18.11500       .00000
     184       169    6703      1.95438     18.12500       .00000
     183       127    6717      1.96675     18.13800       .00000
     182       120    6890      1.97912     18.13800       .00000
     181       136    6918      1.99148     18.12500       .00000
     180       141    6809      2.00385     18.12500       .00000
     179       120    6775      2.01622     18.13800       .00000
     178       123    6721      2.02859     18.12500       .00000
     177       129    6794      2.04096     18.13800       .00000
     176       134    6787      2.05333     18.14800       .00000
     175       117    6657      2.06570     18.13800       .00000
     174       149    6897      2.07807     18.13800       .00000
     173       128    7008      2.09043     18.12500       .00000
     172       140    6844      2.10280     18.12500       .00000
     171       124    6957      2.11517     18.11500       .00000
     170       119    6807      2.12754     18.11500       .00000
     169       128    6766      2.13991     18.11500       .00000
     168       122    6730      2.15228     18.12500       .00000
     167       115    6768      2.16465     18.12500       .00000
     166       132    6877      2.17701     18.12500       .00000
     165       109    6728      2.18938     18.12500       .00000
     164       120    6705      2.20175     18.12500       .00000
     163       120    6815      2.21412     18.12500       .00000
     162       119    6889      2.22649     18.13800       .00000
     161       133    6721      2.23885     18.13800       .00000
     160        97    6805      2.25122     18.12500       .00000
     159       114    6793      2.26359     18.13800       .00000
     158       110    6742      2.27596     18.12500       .00000
     157       109    6799      2.28832     18.12500       .00000
     156       102    6780      2.30069     18.12500       .00000
     155       117    7008      2.31306     18.12500       .00000
     154       133    6857      2.32543     18.12500       .00000
     153        99    6844      2.33779     18.12500       .00000
     152       124    6783      2.35016     18.12500       .00000
     151       128    6842      2.36253     18.13800       .00000
     150       117    6940      2.37490     18.12500       .00000
     149        97    6700      2.38726     18.11500       .00000
     148       105    6690      2.39963     18.12500       .00000
     147        93    6742      2.41200     18.12500       .00000
     146       116    6901      2.42436     18.13800       .00000
     145       121    6887      2.43673     18.12500       .00000
     144       110    6735      2.44910     18.13800       .00000
     143       114    7018      2.46146     18.13800       .00000
     142       125    6875      2.47383     18.16100       .00000
     141       118    6707      2.48620     18.16100       .00000
     140       109    6872      2.49856     18.17100       .00000
     139       109    6737      2.51093     18.17100       .00000
     138       124    6898      2.52329     18.17100       .00000
     137       126    6878      2.53566     18.18300       .00000
     136       146    6818      2.54803     18.18300       .00000
     135       132    6785      2.56039     18.18300       .00000
     134        97    6835      2.57276     18.18300       .00000
     133       121    6833      2.58512     18.17100       .00000
     132       110    6859      2.59749     18.17100       .00000
     131       116    6871      2.60985     18.17100       .00000
     130       118    6707      2.62222     18.16100       .00000
     129        94    6839      2.63459     18.16100       .00000
     128        99    6970      2.64695     18.16100       .00000
     127       123    6699      2.65932     18.16100       .00000
     126        91    6968      2.67168     18.16100       .00000
     125       104    6783      2.68405     18.16100       .00000
     124       100    6868      2.69641     18.14800       .00000
     123        94    6854      2.70877     18.16100       .00000
     122       103    6735      2.72114     18.14800       .00000
     121       113    6856      2.73350     18.14800       .00000
     120       109    6866      2.74587     18.13800       .00000
     119       111    6835      2.75823     18.13800       .00000
     118        85    6733      2.77060     18.12500       .00000
     117       100    6837      2.78296     18.13800       .00000
     116       104    6858      2.79532     18.13800       .00000
     115       109    6843      2.80769     18.14800       .00000
     114       106    6777      2.82005     18.14800       .00000
     113       113    6798      2.83241     18.13800       .00000
     112       104    6973      2.84478     18.12500       .00000
     111       139    6777      2.85714     18.13800       .00000
     110       130    6889      2.86950     18.12500       .00000
     302       177    6678      2.87488     18.11500       .00000
     301       185    6933      2.88724     18.11500       .00000
     300       214    6903      2.89961     18.11500       .00000
     299       272    6737      2.91197     18.13800       .00000
     298       299    6722      2.92434     18.14800       .00000
     297       421    6885      2.93671     18.13800       .00000
     296       588    6724      2.94907     18.12500       .00000
     295       736    6812      2.96144     18.12500       .00000
     294       833    6692      2.97380     18.13800       .00000
     293      1019    6948      2.98617     18.12500       .00000
     292      1194    6636      2.99854     18.12500       .00000
     291      1239    6775      3.01090     18.12500       .00000
     290      1225    6716      3.02327     18.12500       .00000
     289      1113    6965      3.03564     18.12500       .00000
     288       878    6816      3.04800     18.13800       .00000
     287       624    6804      3.06037     18.12500       .00000
     286       458    6760      3.07274     18.12500       .00000
     285       342    6779      3.08510     18.12500       .00000
     284       282    6850      3.09747     18.11500       .00000
     283       272    6804      3.10984     18.11500       .00000
     282       274    6815      3.12221     18.13800       .00000
     281       291    6555      3.13457     18.11500       .00000
     280       268    6778      3.14694     18.12500       .00000
     279       320    6743      3.15931     18.12500       .00000
     278       331    6696      3.17168     18.12500       .00000
     277       382    6798      3.18404     18.12500       .00000
     276       344    6818      3.19641     18.13800       .00000
     275       325    6856      3.20878     18.13800       .00000
     274       251    6734      3.22115     18.14800       .00000
     273       234    6825      3.23351     18.14800       .00000
     272       173    6580      3.24588     18.14800       .00000
     271       126    6798      3.25825     18.13800       .00000
     270       143    6801      3.27062     18.13800       .00000
     269       138    6904      3.28299     18.13800       .00000
     268       133    6910      3.29535     18.12500       .00000
     267       116    6852      3.30772     18.13800       .00000
     266       105    6749      3.32009     18.12500       .00000
     265       127    6717      3.33246     18.12500       .00000
     264       119    6917      3.34483     18.12500       .00000
     263       111    6850      3.35720     18.11500       .00000
     262       118    6743      3.36957     18.12500       .00000
     261       135    6730      3.38193     18.12500       .00000
     260       140    6924      3.39430     18.13800       .00000
     259       161    6833      3.40667     18.11500       .00000
     258       182    6858      3.41904     18.11500       .00000
     257       167    6956      3.43141     18.12500       .00000
     256       173    7016      3.44378     18.13800       .00000
     255       197    6727      3.45615     18.13800       .00000
     254       179    6864      3.46852     18.13800       .00000
     253       153    6883      3.48088     18.13800       .00000
     252       148    6855      3.49325     18.12500       .00000
     251       114    6842      3.50562     18.12500       .00000
     250        99    6875      3.51799     18.12500       .00000
     249       112    6824      3.53036     18.12500       .00000
     248       121    6779      3.54273     18.11500       .00000
     247        99    6735      3.55510     18.11500       .00000
     246        97    6854      3.56747     18.12500       .00000
     245       103    6759      3.57984     18.11500       .00000
     244        92    6838      3.59221     18.11500       .00000
     243        99    6792      3.60458     18.12500       .00000
     242        84    6849      3.61695     18.14800       .00000
     241       102    6864      3.62931     18.16100       .00000
     240        96    6693      3.64168     18.16100       .00000
     239        98    6734      3.65405     18.17100       .00000
     238        93    6706      3.66642     18.19600       .00000
     237        91    6830      3.67879     18.19600       .00000
     236       109    6914      3.69116     18.19600       .00000
     235       103    6755      3.70353     18.19600       .00000
     234       104    6749      3.71590     18.19600       .00000
     233        85    6955      3.72827     18.19600       .00000
     232       113    6762      3.74064     18.19600       .00000
     231        95    6837      3.75301     18.18300       .00000
     230       103    6761      3.76538     18.17100       .00000
     229       116    6843      3.77775     18.18300       .00000
     228        89    6853      3.79012     18.17100       .00000
     227        97    6944      3.80249     18.17100       .00000
     226       108    6736      3.81486     18.16100       .00000
     225        98    6866      3.82723     18.14800       .00000
     224        92    6658      3.83960     18.14800       .00000
     223        93    6832      3.85197     18.14800       .00000
     222        87    6983      3.86434     18.14800       .00000
     221        81    6713      3.87671     18.13800       .00000
     220        91    6849      3.88908     18.14800       .00000
     219        75    6909      3.90145     18.14800       .00000
     218        89    6722      3.91382     18.14800       .00000
     217        78    6780      3.92618     18.16100       .00000
     216        80    6983      3.93855     18.16100       .00000
     215        93    6713      3.95092     18.16100       .00000
     214        89    6820      3.96329     18.16100       .00000
     213        83    7023      3.97566     18.14800       .00000
     212        78    6780      3.98803     18.14800       .00000
     211        85    6991      4.00040     18.13800       .00000
     210        77    6810      4.01277     18.14800       .00000
     209        78    6788      4.02514     18.14800       .00000
     208        82    6870      4.03751     18.13800       .00000
     207        84    6756      4.04988     18.13800       .00000
     206        81    6805      4.06225     18.13800       .00000
     205        74    6946      4.07462     18.13800       .00000
     204        69    6734      4.08699     18.12500       .00000
     203        87    6876      4.09936     18.13800       .00000
     202        95    6911      4.11173     18.13800       .00000
     201        96    6796      4.12410     18.13800       .00000
     200        89    6787      4.13647     18.12500       .00000
     199        94    6806      4.14884     18.13800       .00000
     198        87    6836      4.16121     18.12500       .00000
     197        74    6812      4.17358     18.12500       .00000
     196        86    6791      4.18595     18.13800       .00000
     195        89    6688      4.19832     18.13800       .00000
     194        84    6804      4.21069     18.13800       .00000
     193        74    6789      4.22305     18.12500       .00000
     192        96    6873      4.23542     18.12500       .00000
     191        86    6667      4.24779     18.12500       .00000
     190        78    6958      4.26016     18.11500       .00000
     189        82    6676      4.27253     18.12500       .00000
     188        95    6851      4.28490     18.12500       .00000
     187        68    6715      4.29727     18.12500       .00000
     186        92    6900      4.30964     18.12500       .00000
     185       103    6739      4.32201     18.12500       .00000
     184        83    6807      4.33438     18.12500       .00000
     183        93    6736      4.34675     18.12500       .00000
     182        74    6848      4.35912     18.13800       .00000
     181        80    6860      4.37148     18.13800       .00000
     180        67    6867      4.38385     18.13800       .00000
     179       122    6732      4.39622     18.14800       .00000
     178       119    6875      4.40859     18.12500       .00000
     177       127    6859      4.42096     18.12500       .00000
     176       147    6667      4.43333     18.12500       .00000
     175       165    6918      4.44570     18.12500       .00000
     174       165    6813      4.45807     18.13800       .00000
     173       193    6844      4.47043     18.13800       .00000
     172       192    6805      4.48280     18.14800       .00000
     171       203    6795      4.49517     18.16100       .00000
     170       260    6862      4.50754     18.16100       .00000
     169       279    6818      4.51991     18.16100       .00000
     168       351    6893      4.53228     18.14800       .00000
     167       318    6724      4.54465     18.13800       .00000
     166       306    6865      4.55701     18.13800       .00000
     165       288    6685      4.56938     18.13800       .00000
     164       179    6701      4.58175     18.12500       .00000
     163       147    6792      4.59412     18.13800       .00000
     162       122    6676      4.60649     18.12500       .00000
     161       116    6817      4.61885     18.12500       .00000
     160       118    6676      4.63122     18.13800       .00000
     159        80    6737      4.64359     18.13800       .00000
     158        95    6687      4.65596     18.13800       .00000
     157        81    6837      4.66832     18.14800       .00000
     156        91    6924      4.68069     18.14800       .00000
     155        82    6703      4.69306     18.13800       .00000
     154        80    6836      4.70543     18.13800       .00000
     153        80    6827      4.71779     18.13800       .00000
     152        76    6718      4.73016     18.13800       .00000
     151        74    6845      4.74253     18.13800       .00000
     150        76    6970      4.75490     18.13800       .00000
     149        79    6878      4.76726     18.13800       .00000
     148        89    6767      4.77963     18.13800       .00000
     147        83    6861      4.79200     18.13800       .00000
     146        97    6839      4.80436     18.14800       .00000
     145        70    6877      4.81673     18.14800       .00000
     144        87    6992      4.82910     18.13800       .00000
     143        72    6768      4.84146     18.13800       .00000
     142        72    6784      4.85383     18.12500       .00000
     141        79    6776      4.86620     18.12500       .00000
     140        89    6582      4.87856     18.13800       .00000
     139        98    6820      4.89093     18.12500       .00000
     138        80    6745      4.90329     18.13800       .00000
     137        77    6876      4.91566     18.13800       .00000
     136        95    6868      4.92803     18.13800       .00000
     135        83    6700      4.94039     18.13800       .00000
     134        73    6744      4.95276     18.12500       .00000
     133        85    6984      4.96512     18.12500       .00000
     132        72    6895      4.97749     18.13800       .00000
     131        78    6845      4.98985     18.13800       .00000
     130        71    6826      5.00222     18.12500       .00000
     129        62    6828      5.01459     18.13800       .00000
     128        58    6842      5.02695     18.14800       .00000
     127        88    6859      5.03932     18.14800       .00000
     126        85    6698      5.05168     18.13800       .00000
     125        80    6861      5.06405     18.14800       .00000
     124        89    6816      5.07641     18.13800       .00000
     123        74    6802      5.08877     18.12500       .00000
     122        81    6966      5.10114     18.13800       .00000
     121        80    6798      5.11350     18.13800       .00000
     120        65    6825      5.12587     18.14800       .00000
     119        76    6911      5.13823     18.17100       .00000
     118        74    6801      5.15060     18.18300       .00000
     117        93    6838      5.16296     18.19600       .00000
     116        81    6681      5.17532     18.19600       .00000
     115        82    6845      5.18769     18.18300       .00000
     114        71    6834      5.20005     18.19600       .00000
     113        66    6876      5.21241     18.18300       .00000
     112        83    6871      5.22478     18.19600       .00000
     111        74    6980      5.23714     18.16100       .00000
     110        79    6751      5.24950     18.18300       .00000
     302        94    6680      5.25488     18.12500       .00000
     301        93    6939      5.26724     18.12500       .00000
     300        99    6865      5.27961     18.12500       .00000
     299        88    6817      5.29197     18.12500       .00000
     298        85    6794      5.30434     18.13800       .00000
     297        72    6751      5.31671     18.12500       .00000
     296        86    6779      5.32907     18.13800       .00000
     295       103    6813      5.34144     18.13800       .00000
     294       100    6815      5.35380     18.13800       .00000
     293        89    6849      5.36617     18.13800       .00000
     292        70    6701      5.37854     18.12500       .00000
     291        87    6747      5.39090     18.13800       .00000
     290        72    6723      5.40327     18.13800       .00000
     289        97    6730      5.41564     18.12500       .00000
     288        80    6713      5.42800     18.12500       .00000
     287        93    6763      5.44037     18.14800       .00000
     286       103    6875      5.45274     18.13800       .00000
     285        97    6656      5.46510     18.13800       .00000
     284        91    6704      5.47747     18.13800       .00000
     283       103    6708      5.48984     18.13800       .00000
     282       106    6849      5.50221     18.13800       .00000
     281       102    6752      5.51457     18.14800       .00000
     280       101    6918      5.52694     18.13800       .00000
     279        91    6821      5.53931     18.14800       .00000
     278        78    6856      5.55168     18.13800       .00000
     277        99    6791      5.56404     18.13800       .00000
     276        84    6912      5.57641     18.14800       .00000
     275        98    6659      5.58878     18.12500       .00000
     274        93    6894      5.60115     18.13800       .00000
     273       111    6799      5.61351     18.12500       .00000
     272        93    6885      5.62588     18.13800       .00000
     271        96    6854      5.63825     18.13800       .00000
     270        82    6726      5.65062     18.13800       .00000
     269        93    6698      5.66299     18.13800       .00000
     268        94    6868      5.67535     18.14800       .00000
     267        83    6789      5.68772     18.14800       .00000
     266        94    6963      5.70009     18.12500       .00000
     265        88    6857      5.71246     18.12500       .00000
     264        82    6728      5.72483     18.12500       .00000
     263        83    6801      5.73720     18.12500       .00000
     262        96    6760      5.74957     18.12500       .00000
     261       107    6857      5.76193     18.13800       .00000
     260        82    6855      5.77430     18.12500       .00000
     259        88    6774      5.78667     18.12500       .00000
     258        90    6740      5.79904     18.12500       .00000
     257        89    6742      5.81141     18.14800       .00000
     256        99    7051      5.82378     18.13800       .00000
     255        87    6704      5.83615     18.13800       .00000
     254        97    6688      5.84852     18.12500       .00000
     253        93    6790      5.86088     18.12500       .00000
     252        89    6843      5.87325     18.12500       .00000
     251       100    6738      5.88562     18.12500       .00000
     250        96    6759      5.89799     18.13800       .00000
     249       103    6770      5.91036     18.13800       .00000
     248       116    6703      5.92273     18.13800       .00000
     247       106    6871      5.93510     18.13800       .00000
     246       122    6733      5.94747     18.14800       .00000
     245       110    6784      5.95984     18.13800       .00000
     244       116    6863      5.97221     18.13800       .00000
     243       116    6867      5.98458     18.14800       .00000
     242       139    6762      5.99695     18.13800       .00000
     241       131    6951      6.00931     18.13800       .00000
     240       155    6945      6.02168     18.12500       .00000
     239       190    6804      6.03405     18.11500       .00000
     238       213    6675      6.04642     18.13800       .00000
     237       177    6691      6.05879     18.13800       .00000
     236       182    6850      6.07116     18.14800       .00000
     235       208    6832      6.08353     18.13800       .00000
     234       151    6750      6.09590     18.14800       .00000
     233       134    6839      6.10827     18.14800       .00000
     232       146    6813      6.12064     18.16100       .00000
     231       128    6764      6.13301     18.16100       .00000
     230       112    6734      6.14538     18.14800       .00000
     229        97    6747      6.15775     18.12500       .00000
     228        79    6893      6.17012     18.12500       .00000
     227       101    6753      6.18249     18.13800       .00000
     226        75    6839      6.19486     18.12500       .00000
     225        78    6770      6.20723     18.13800       .00000
     224        91    6968      6.21960     18.12500       .00000
     223        81    6800      6.23197     18.13800       .00000
     222        89    6689      6.24434     18.14800       .00000
     221        70    6814      6.25671     18.16100       .00000
     220        88    6767      6.26908     18.16100       .00000
     219        58    7083      6.28145     18.18300       .00000
     218        79    6773      6.29382     18.18300       .00000
     217        82    6694      6.30618     18.17100       .00000
     216        86    6916      6.31855     18.18300       .00000
     215        87    6860      6.33092     18.18300       .00000
     214        79    6994      6.34329     18.19600       .00000
     213        88    6697      6.35566     18.20600       .00000
     212        82    6844      6.36803     18.20600       .00000
     211        92    6844      6.38040     18.20600       .00000
     210        82    6728      6.39277     18.20600       .00000
     209        67    6861      6.40514     18.19600       .00000
     208        80    6948      6.41751     18.18300       .00000
     207        77    6729      6.42988     18.17100       .00000
     206        55    6754      6.44225     18.17100       .00000
     205        88    6770      6.45462     18.17100       .00000
     204        76    6784      6.46699     18.16100       .00000
     203        94    6810      6.47936     18.17100       .00000
     202        67    6844      6.49173     18.17100       .00000
     201        78    6869      6.50410     18.16100       .00000
     200        61    6644      6.51647     18.14800       .00000
     199        93    6826      6.52884     18.13800       .00000
     198        71    6816      6.54121     18.14800       .00000
     197        75    6918      6.55358     18.13800       .00000
     196        82    6801      6.56595     18.14800       .00000
     195        79    6806      6.57832     18.13800       .00000
     194        77    6738      6.59069     18.13800       .00000
     193        64    6775      6.60306     18.14800       .00000
     192        67    6750      6.61542     18.16100       .00000
     191        73    6771      6.62779     18.16100       .00000
     190        78    6683      6.64016     18.14800       .00000
     189        76    6868      6.65253     18.14800       .00000
     188        79    6888      6.66490     18.14800       .00000
     187        69    6817      6.67727     18.13800       .00000
     186        65    6743      6.68964     18.14800       .00000
     185        80    6886      6.70201     18.13800       .00000
     184        59    6802      6.71438     18.13800       .00000
     183        70    6906      6.72675     18.14800       .00000
     182        67    6875      6.73912     18.16100       .00000
     181        68    6927      6.75148     18.16100       .00000
     180        59    6670      6.76385     18.14800       .00000
     179        60    6967      6.77622     18.16100       .00000
     178        75    6866      6.78859     18.14800       .00000
     177        70    6750      6.80096     18.12500       .00000
     176        83    6848      6.81333     18.12500       .00000
     175        66    7011      6.82570     18.12500       .00000
     174        88    6847      6.83807     18.12500       .00000
     173        78    6838      6.85043     18.11500       .00000
     172        76    6787      6.86280     18.12500       .00000
     171        75    6726      6.87517     18.12500       .00000
     170        68    6999      6.88754     18.12500       .00000
     169        73    6685      6.89991     18.12500       .00000
     168        87    6914      6.91228     18.14800       .00000
     167        74    6709      6.92464     18.14800       .00000
     166        74    6763      6.93701     18.13800       .00000
     165        85    6799      6.94938     18.13800       .00000
     164        78    6829      6.96175     18.13800       .00000
     163        73    6913      6.97412     18.13800       .00000
     162        66    6855      6.98649     18.14800       .00000
     161        88    6800      6.99885     18.13800       .00000
     160        83    6750      7.01122     18.14800       .00000
     159        56    6727      7.02359     18.16100       .00000
     158        80    6765      7.03596     18.14800       .00000
     157        68    6851      7.04832     18.16100       .00000
     156        81    6827      7.06069     18.14800       .00000
     155        80    6890      7.07306     18.14800       .00000
     154        92    6787      7.08543     18.13800       .00000
     153        67    6646      7.09779     18.12500       .00000
     152        78    6870      7.11016     18.12500       .00000
     151        69    6741      7.12253     18.12500       .00000
     150        91    6918      7.13490     18.12500       .00000
     149        80    6891      7.14726     18.12500       .00000
     148        71    7036      7.15963     18.11500       .00000
     147        62    6698      7.17200     18.12500       .00000
     146        68    6913      7.18436     18.12500       .00000
     145        72    6672      7.19673     18.13800       .00000
     144        79    6871      7.20910     18.12500       .00000
     143        65    6980      7.22146     18.11500       .00000
     142        70    6797      7.23383     18.13800       .00000
     141        80    6791      7.24620     18.12500       .00000
     140        86    6861      7.25856     18.12500       .00000
     139        66    6787      7.27093     18.13800       .00000
     138        67    6903      7.28329     18.13800       .00000
     137        66    7031      7.29566     18.13800       .00000
     136        70    6673      7.30803     18.12500       .00000
     135        70    6814      7.32039     18.14800       .00000
     134        74    6695      7.33276     18.14800       .00000
     133        68    6898      7.34512     18.14800       .00000
     132        62    6910      7.35749     18.13800       .00000
     131        61    6861      7.36985     18.13800       .00000
     130        86    6982      7.38222     18.12500       .00000
     129        83    6664      7.39459     18.12500       .00000
     128        81    6955      7.40695     18.12500       .00000
     127        72    6941      7.41932     18.13800       .00000
     126        66    6915      7.43168     18.13800       .00000
     125        66    6663      7.44405     18.13800       .00000
     124        75    6789      7.45641     18.12500       .00000
     123        82    6819      7.46877     18.13800       .00000
     122        95    6823      7.48114     18.12500       .00000
     121        79    6879      7.49350     18.11500       .00000
     120        93    6917      7.50587     18.12500       .00000
     119        83    6733      7.51823     18.11500       .00000
     118        81    6656      7.53060     18.12500       .00000
     117        75    7000      7.54296     18.13800       .00000
     116        56    6710      7.55532     18.12500       .00000
     115        85    6953      7.56769     18.12500       .00000
     114        96    6905      7.58005     18.13800       .00000
     113        71    6686      7.59241     18.13800       .00000
     112        63    6852      7.60478     18.12500       .00000
     111        69    6786      7.61714     18.11500       .00000
     110        80    6613      7.62950     18.12500       .00000
     109        64    6888      7.64187     18.12500       .00000
     108        83    6829      7.65423     18.12500       .00000
     107        70    6858      7.66659     18.12500       .00000
     106        67    6721      7.67896     18.12500       .00000
     105        64    6874      7.69132     18.13800       .00000
     104        73    6782      7.70368     18.12500       .00000
     103        57    6668      7.71604     18.11500       .00000
     102        74    6876      7.72840     18.12500       .00000
     101        67    6677      7.74077     18.14800       .00000
     100        69    6903      7.75313     18.14800       .00000
      99        71    6806      7.76549     18.17100       .00000
      98        59    6848      7.77785     18.18300       .00000
      97        68    6943      7.79021     18.18300       .00000
      96        53    6876      7.80257     18.18300       .00000
      95        52    6689      7.81494     18.18300       .00000
      94        68    6861      7.82730     18.19600       .00000
      93        61    7100      7.83966     18.19600       .00000
      92        87    6853      7.85202     18.19600       .00000
      91        49    6759      7.86438     18.20600       .00000
